title         = ASCII CSV version of worksheet 32, "Coal: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_coal_production_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes oil equivalent

"YEAR","AU","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","CZ","DE","ES","FR","GB","GR","HU","ID","IN","JP","KR","KZ","MX","NZ","PK","PL","RO","RU","TH","TR","UA","US","VE","VN","ZA","ZW"
1989,104.529,5.843,397.595,354.706,1188.675,1.334,32.219,1097.227,28.828,1.717,105.708,800.452,777.683,0.738,582.287,19.034,2285.902,2.841,41.043,537.587,12.935,40.734,128.38,11.881,8.689,59.054,7.121,4.566,5.351,97.383,5.77,9.355,71.418,3.344,1.594,1.217,111.136,12.413,183.083,2.592,12.801,91.734,537.899,1.54,2.856,101.079,3.295
1990,109.014,5.383,355.9,336.756,1184.757,1.366,30.082,1087.879,29.285,1.701,105.062,821.37,717.707,0.8,609.241,18.456,2272.636,1.88,39.961,562.298,13.305,36.662,117.324,11.891,8.099,54.747,7.121,3.998,6.599,91.872,4.571,7.749,67.728,3.386,1.498,1.262,94.465,8.656,176.174,3.57,12.261,83.913,565.894,1.57,2.856,100.149,3.546
1991,113.411,6.059,332.9,298.443,1158.862,1.451,29.729,1048.259,25.116,1.713,107.238,837.719,653.264,0.609,588.982,19.31,2207.121,2.065,41.75,566.267,13.78,33.88,101.957,11.199,7.734,55.823,6.904,3.859,8.512,98.644,4.436,6.777,66.892,3.074,1.572,1.266,90.717,7.362,154.766,4.194,11.882,69.116,544.158,1.752,2.912,102.164,3.624
1992,119.981,6.565,315.031,288.227,1172.929,1.449,26.059,1029.814,23.106,1.286,105.058,866.608,625.272,0.597,584.997,20.212,2202.743,1.84,37.105,582.405,15.275,31.445,93.295,11.431,7.128,49.967,6.997,3.574,13.751,104.376,4.188,5.386,65.035,2.856,1.79,1.333,89.179,8.541,148.446,4.427,12.202,68.362,545.036,1.81,2.912,100.03,3.579
1993,120.928,6.392,292.368,256.614,1167.226,1.336,23.883,973.905,20.084,1.089,108.282,889.109,570.461,0.597,552.801,19.882,2141.131,1.791,39.441,599.257,14.111,30.77,83.692,11.032,6.581,40.34,7.165,2.837,16.962,108.151,3.978,4.248,57.28,3.091,2.02,1.409,89.181,8.862,135.134,4.633,11.716,59.395,510.269,2.891,3.64,103.535,3.411
1994,123.264,6.193,270.218,227.748,1194.634,1.394,22.266,1003.09,16.637,1.022,116.043,939.536,517.562,0.793,602.809,20.982,2197.724,1.983,41.446,645.092,14.735,28.112,77.812,10.564,5.659,28.339,7.407,2.933,20.215,109.774,3.818,3.348,53.473,4.18,1.855,1.351,89.313,9.14,121.248,5.171,12.107,48.625,557.183,3.241,3.382,111.122,3.527
1995,129.454,6.558,270.881,207.913,1262.702,1.401,20.798,1008.008,16.546,0.899,121.89,1023.84,499.212,0.701,602.263,22.804,2270.71,1.998,43.012,711.031,16.731,27.283,74.634,10.237,5.288,31.771,7.507,2.57,25.732,117.717,3.449,2.574,42.626,4.125,2.274,1.418,91.116,9.339,118.458,5.528,12.111,43.168,555.127,3.176,3.864,116.917,3.572
1996,133.568,6.556,268.124,193.693,1284.352,1.268,18.213,1026.71,16.122,0.879,121.474,1061.959,481.622,0.744,619.945,25.318,2311.062,1.842,43.763,731.617,19.545,26.952,69.959,10.038,5.171,30.2,7.192,3.192,30.965,126.689,3.57,2.227,39.257,4.567,2.322,1.548,94.465,9.609,114.236,6.31,12.281,36.394,571.616,3.051,4.928,116.873,3.334
1997,148.135,4.946,259.094,190.239,1302.789,1.207,17.817,1050.348,18.562,0.871,129.18,1088.87,471.891,0.578,634.76,27.858,2353.137,2.13,45.317,741.761,20.995,27.923,66.914,9.83,4.318,29.396,7.708,3.299,33.714,126.253,2.353,2.029,37.314,4.531,2.185,1.405,92.076,7.359,109.338,6.867,13.127,39.781,584.912,3.862,6.35,124.556,3.417
1998,149.815,5.008,231.686,183.338,1279.893,1.416,16.453,1038.875,19.17,0.823,132.039,1069.675,439.525,0.64,647.369,29.521,2318.768,2.045,39.445,718.864,21.937,26.039,61.293,9.253,3.608,24.987,8.127,3.019,38.271,126.475,2.017,1.962,35.983,4.763,1.897,1.485,79.622,5.676,103.88,6.074,13.954,39.906,603.161,4.716,6.362,127.096,3.527
1999,160.621,4.227,218.831,187.602,1314.354,1.337,18.234,1017.36,15.508,0.541,130.109,1117.575,427.481,0.721,627.108,28.721,2331.714,2.081,37.96,750.646,21.287,23.08,59.371,8.583,3.284,22.521,8.035,3.057,45.313,124.399,2.154,1.89,30.038,4.869,2.19,1.481,77.037,5.101,112.055,5.7,13.295,42.29,584.279,4.811,4.945,125.56,3.211
2000,166.51,4.413,208.992,199.776,1358.257,1.22,19.546,996.036,16.399,0.416,130.657,1146.992,430.425,0.766,611.572,33.879,2354.292,2.855,36.063,762.481,24.856,25.0,56.544,7.971,2.346,18.965,8.223,2.935,47.38,132.206,1.725,1.868,38.483,5.415,2.182,1.445,71.332,6.438,116.041,5.148,13.367,41.969,570.094,5.752,6.502,126.594,2.844
2001,180.169,4.439,207.547,210.14,1431.162,1.214,19.899,1029.081,16.882,0.515,130.207,1220.706,439.587,0.707,632.23,36.806,2460.244,2.136,36.615,809.536,28.541,25.389,54.111,7.578,1.544,19.42,8.538,2.907,56.912,133.619,1.763,1.719,40.656,5.331,2.479,1.459,71.723,7.148,122.588,5.647,13.168,43.496,590.284,5.614,7.504,126.084,2.909
2002,184.255,4.334,205.029,201.396,1474.299,1.315,19.623,1006.179,17.912,0.365,127.961,1281.204,427.192,0.756,609.481,33.883,2480.478,1.943,34.153,853.752,25.662,24.32,55.002,7.243,1.138,18.239,9.069,2.737,63.547,138.489,0.755,1.494,37.768,5.261,2.85,1.561,71.289,6.563,117.302,5.688,11.488,42.787,570.068,5.913,9.19,124.108,2.539
2003,189.404,4.527,203.841,215.803,1678.644,1.564,20.297,989.503,19.003,0.458,137.452,1460.801,439.772,0.74,589.515,39.867,2668.147,1.758,31.276,1013.378,32.519,24.217,54.082,6.833,1.281,17.199,9.036,2.789,70.281,144.43,0.738,1.485,43.311,4.607,3.236,1.485,71.36,6.984,127.069,5.253,10.43,41.649,553.631,5.132,10.814,134.067,1.821
2004,196.798,4.384,198.598,222.18,1880.665,1.295,22.105,1012.537,18.528,0.199,140.908,1657.298,440.562,0.75,610.651,43.033,2893.202,2.043,33.531,1174.093,34.872,23.511,54.707,6.699,0.388,15.263,9.111,2.386,81.396,155.672,0.738,1.436,44.414,4.749,3.272,1.454,70.477,6.729,131.652,5.611,10.08,42.234,572.371,5.918,14.722,137.164,2.449
2005,205.741,4.079,190.993,228.453,2043.581,1.165,24.865,1025.72,17.652,0.31,141.062,1819.627,440.82,0.818,620.656,46.319,3069.302,2.364,35.309,1302.166,38.392,23.512,53.248,6.36,0.244,12.467,9.014,1.972,93.924,162.053,0.612,1.265,44.16,5.159,3.33,1.56,68.66,6.646,139.225,5.84,12.586,40.996,580.188,5.252,18.273,137.724,2.174
2006,210.825,4.249,184.316,239.854,2201.31,1.273,25.266,1040.354,18.532,0.616,140.589,1966.286,447.959,0.94,634.666,51.224,3241.664,2.223,34.056,1406.392,42.64,23.826,50.277,6.106,0.203,11.262,8.277,2.051,119.163,170.194,0.749,1.271,49.135,5.51,3.584,1.743,66.963,6.548,145.139,5.315,13.675,41.717,595.099,5.746,21.784,137.957,1.359
2007,217.075,4.71,180.805,242.332,2326.682,1.147,23.882,1039.86,20.102,0.331,142.073,2090.682,449.761,1.005,629.418,53.603,3366.542,2.255,35.696,1501.091,45.435,23.581,51.545,5.719,0.162,10.344,8.575,2.023,133.422,181.023,0.784,1.299,50.029,6.003,2.981,1.622,62.33,6.707,147.961,5.101,16.037,39.935,587.718,5.582,22.4,139.585,1.341
2008,224.053,4.768,172.966,256.09,2433.68,1.172,25.589,1047.548,20.563,0.428,144.5,2184.751,456.916,0.978,637.799,56.285,3481.228,2.499,35.592,1557.052,47.775,22.754,47.686,4.102,0.122,10.98,8.323,1.938,147.754,195.611,0.676,1.248,56.842,5.483,2.987,1.791,60.489,6.722,153.442,5.03,16.838,41.346,596.724,5.582,22.96,142.355,0.973
2009,232.114,4.502,162.497,236.288,2536.898,1.031,28.455,986.253,19.952,0.517,143.334,2317.403,426.616,0.722,578.658,56.418,3523.151,2.158,32.772,1652.075,47.325,21.043,44.375,3.849,0.0,10.871,8.393,1.852,157.551,210.815,0.706,1.134,51.452,4.973,2.805,1.574,56.369,6.366,142.078,4.975,17.074,38.4,540.913,6.418,25.2,141.228,1.075
2010,236.025,4.863,160.082,252.227,2726.629,1.165,36.275,1000.037,19.549,0.334,146.079,2492.737,437.272,0.722,592.655,57.201,3726.666,2.121,36.048,1797.667,48.328,20.81,43.711,3.377,0.106,11.201,7.427,1.871,169.226,217.525,0.505,0.938,56.228,4.848,3.309,1.491,55.482,5.836,151.085,5.131,15.789,39.939,551.759,6.418,24.646,143.309,1.605
2011,230.753,6.131,164.292,266.488,2951.041,1.165,40.189,1004.423,20.567,0.334,146.554,2686.274,457.1,0.722,600.015,64.8,3955.464,2.36,35.633,1956.039,55.772,21.583,44.649,2.525,0.06,11.156,7.4,1.969,199.82,222.45,0.701,0.939,58.761,7.551,3.052,1.43,56.586,6.656,157.306,5.985,16.601,45.149,556.831,6.334,24.917,143.784,1.605
